Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.3-192.168.10.5-53-57537-17,192.168.10.5,57537,34.86.210.167,53,17,7/7/2017 3:30,155,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,1109677.419,25806.45161,51.66666667,84.2931393,149.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,12903.22581,12903.22581,35.0,51.0,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-65319-17,192.168.10.5,65319,156.156.54.229,53,17,7/7/2017 3:30,111152,4,2,148.0,258.0,37.0,37.0,37.0,0.0,129.0,129.0,129.0,0.0,3652.655823,53.98013531,22230.4,34070.07452,77259.0,1.0,33888.0,11296.0,19522.82482,33839.0,1.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,128,40,35.98675687,17.99337844,37.0,129.0,63.28571429,44.89140336,2015.238095,0,0,0,0,0,0,0,0,0.0,73.83333333,37.0,129.0,128,0,0,0,0,0,0,4,148,2,258,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-63217-17,192.168.10.5,63217,96.27.20.29,53,17,7/7/2017 3:30,151,2,2,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,1165562.914,26490.06623,50.33333333,81.11925378,144.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,13245.03311,13245.03311,36.0,52.0,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-58374-17,192.168.10.5,58374,114.173.232.44,53,17,7/7/2017 3:30,24671,4,4,188.0,252.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,17834.70471,324.2673584,3524.428571,9158.813021,24294.0,1.0,24483.0,8161.0,14091.98581,24433.0,1.0,24486.0,8162.0,14133.53463,24482.0,1.0,0,0,0,0,128,128,162.1336792,162.1336792,47.0,63.0,54.11111111,8.432740427,71.11111111,0,0,0,0,0,0,0,0,1.0,60.875,47.0,63.0,128,0,0,0,0,0,0,4,188,4,252,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-64230-17,192.168.10.5,64230,34.92.13.158,53,17,7/7/2017 3:30,48737,2,2,54.0,190.0,27.0,27.0,27.0,0.0,95.0,95.0,95.0,0.0,5006.463262,82.07316823,16245.66667,28095.02741,48687.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,41.03658411,41.03658411,27.0,95.0,54.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1.0,67.75,27.0,95.0,64,0,0,0,0,0,0,2,54,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-61780-17,192.168.10.5,61780,199.59.39.236,53,17,7/7/2017 3:30,181,2,2,110.0,174.0,55.0,55.0,55.0,0.0,87.0,87.0,87.0,0.0,1569060.773,22099.44751,60.33333333,99.3042463,175.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,11049.72376,11049.72376,55.0,87.0,67.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1.0,84.75,55.0,87.0,40,0,0,0,0,0,0,2,110,2,174,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-60017-17,192.168.10.5,60017,210.227.140.253,53,17,7/7/2017 3:30,189,2,2,74.0,202.0,37.0,37.0,37.0,0.0,101.0,101.0,101.0,0.0,1460317.46,21164.02116,63.0,69.07242576,138.0,2.0,49.0,49.0,0.0,49.0,49.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,10582.01058,10582.01058,37.0,101.0,62.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1.0,78.25,37.0,101.0,40,0,0,0,0,0,0,2,74,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-59584-17,192.168.10.5,59584,75.176.195.35,53,17,7/7/2017 3:30,164,2,2,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,1170731.707,24390.2439,54.66666667,88.62467677,157.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,12195.12195,12195.12195,40.0,56.0,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-51587-17,192.168.10.5,51587,47.87.209.209,53,17,7/7/2017 3:30,217,2,2,84.0,212.0,42.0,42.0,42.0,0.0,106.0,106.0,106.0,0.0,1364055.3,18433.17972,72.33333333,41.2835722,120.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,9216.589862,9216.589862,42.0,106.0,67.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1.0,84.5,42.0,106.0,40,0,0,0,0,0,0,2,84,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-49271-17,192.168.10.5,49271,33.210.37.61,53,17,7/7/2017 3:30,216,2,2,78.0,238.0,39.0,39.0,39.0,0.0,119.0,119.0,119.0,0.0,1462962.963,18518.51852,72.0,119.5115057,210.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,9259.259259,9259.259259,39.0,119.0,71.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1.0,88.75,39.0,119.0,64,0,0,0,0,0,0,2,78,2,238,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-52341-17,192.168.10.5,52341,226.148.17.249,53,17,7/7/2017 3:30,23768,2,2,56.0,120.0,28.0,28.0,28.0,0.0,60.0,60.0,60.0,0.0,7404.91417,168.2935039,7922.666667,13716.39903,23761.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,84.14675194,84.14675194,28.0,60.0,40.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1.0,51.0,28.0,60.0,40,0,0,0,0,0,0,2,56,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-56314-17,192.168.10.5,56314,28.206.238.82,53,17,7/7/2017 3:30,96309,4,4,148.0,376.0,37.0,37.0,37.0,0.0,94.0,94.0,94.0,0.0,5440.820692,83.06596476,13758.42857,25375.39732,64966.0,1.0,96084.0,32028.0,55471.52519,96081.0,1.0,65196.0,21732.0,37635.73201,65190.0,2.0,0,0,0,0,104,80,41.53298238,41.53298238,37.0,94.0,62.33333333,30.04163777,902.5,0,0,0,0,0,0,0,0,1.0,70.125,37.0,94.0,104,0,0,0,0,0,0,4,148,4,376,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-60979-17,192.168.10.5,60979,62.231.47.60,53,17,7/7/2017 3:30,148,2,2,62.0,190.0,31.0,31.0,31.0,0.0,95.0,95.0,95.0,0.0,1702702.703,27027.02703,49.33333333,82.85127237,145.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,13513.51351,13513.51351,31.0,95.0,56.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1.0,70.75,31.0,95.0,64,0,0,0,0,0,0,2,62,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-52643-17,192.168.10.5,52643,221.62.96.149,53,17,7/7/2017 3:30,23833,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,7216.884152,167.8345152,7944.333333,13715.84012,23782.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,83.91725758,83.91725758,35.0,51.0,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-53976-17,192.168.10.5,53976,158.63.228.93,53,17,7/7/2017 3:30,199,2,2,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,964824.1206,20100.50251,66.33333333,31.75426481,103.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,10050.25126,10050.25126,40.0,56.0,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-55955-17,192.168.10.5,55955,92.77.165.52,53,17,7/7/2017 3:30,53723,4,2,144.0,234.0,36.0,36.0,36.0,0.0,117.0,117.0,117.0,0.0,7036.092549,111.6840087,10744.6,14805.95066,29260.0,2.0,24459.0,8153.0,14116.21412,24453.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,80,64,74.45600581,37.2280029,36.0,117.0,59.14285714,39.52395295,1562.142857,0,0,0,0,0,0,0,0,0.0,69.0,36.0,117.0,80,0,0,0,0,0,0,4,144,2,234,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-51681-17,192.168.10.5,51681,26.183.115.32,53,17,7/7/2017 3:30,46794,4,2,144.0,190.0,36.0,36.0,36.0,0.0,95.0,95.0,95.0,0.0,7137.667222,128.2215669,9358.8,18446.47121,42162.0,1.0,42166.0,14055.33333,24341.08737,42162.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,85.48104458,42.74052229,36.0,95.0,52.85714286,28.78905215,828.8095238,0,0,0,0,0,0,0,0,0.0,61.66666667,36.0,95.0,80,0,0,0,0,0,0,4,144,2,190,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-58372-17,192.168.10.5,58372,161.125.172.153,53,17,7/7/2017 3:30,231,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,692640.6926,17316.01732,77.0,92.9569793,181.0,2.0,2.0,2.0,0.0,2.0,2.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,8658.008658,8658.008658,32.0,48.0,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-62367-17,192.168.10.5,62367,223.155.117.255,53,17,7/7/2017 3:30,24564,2,2,74.0,218.0,37.0,37.0,37.0,0.0,109.0,109.0,109.0,0.0,11887.31477,162.8399284,8188.0,14137.88262,24513.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,81.41996418,81.41996418,37.0,109.0,65.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1.0,82.25,37.0,109.0,40,0,0,0,0,0,0,2,74,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-54874-17,192.168.10.5,54874,94.45.86.42,53,17,7/7/2017 3:30,24080,2,2,84.0,282.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,15199.33555,166.1129568,8026.666667,13817.72399,23982.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,83.05647841,83.05647841,42.0,141.0,81.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1.0,102.0,42.0,141.0,40,0,0,0,0,0,0,2,84,2,282,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-60821-17,192.168.10.5,60821,228.167.129.210,53,17,7/7/2017 3:30,48336,2,2,94.0,126.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,4551.473022,82.75405495,16112.0,27861.77798,48284.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,41.37702747,41.37702747,47.0,63.0,53.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,66.75,47.0,63.0,40,0,0,0,0,0,0,2,94,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-49629-17,192.168.10.5,49629,226.125.218.215,53,17,7/7/2017 3:30,227,2,2,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,1427312.775,17621.14537,75.66666667,47.05670338,130.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,8810.572687,8810.572687,30.0,132.0,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-61732-17,192.168.10.5,61732,83.158.1.154,53,17,7/7/2017 3:30,160,2,2,56.0,120.0,28.0,28.0,28.0,0.0,60.0,60.0,60.0,0.0,1100000.0,25000.0,53.33333333,86.31531343,153.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,12500.0,12500.0,28.0,60.0,40.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1.0,51.0,28.0,60.0,40,0,0,0,0,0,0,2,56,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-51277-17,192.168.10.5,51277,73.223.123.105,53,17,7/7/2017 3:30,24832,4,4,160.0,400.0,40.0,40.0,40.0,0.0,100.0,100.0,100.0,0.0,22551.54639,322.1649485,3547.428571,8969.398695,23876.0,1.0,24730.0,8243.333333,14274.40809,24726.0,1.0,23982.0,7994.0,13839.95199,23975.0,3.0,0,0,0,0,80,80,161.0824742,161.0824742,40.0,100.0,66.66666667,31.6227766,1000.0,0,0,0,0,0,0,0,0,1.0,75.0,40.0,100.0,80,0,0,0,0,0,0,4,160,4,400,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-62934-17,192.168.10.5,62934,109.202.8.17,53,17,7/7/2017 3:30,95623,4,2,160.0,396.0,40.0,40.0,40.0,0.0,198.0,198.0,198.0,0.0,5814.500695,62.74641038,19124.6,30400.27071,69679.0,3.0,25941.0,8647.0,14932.89299,25890.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,41.83094025,20.91547013,40.0,198.0,85.14285714,77.09610576,5943.809524,0,0,0,0,0,0,0,0,0.0,99.33333333,40.0,198.0,80,0,0,0,0,0,0,4,160,2,396,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-55523-17,192.168.10.5,55523,40.3.89.90,53,17,7/7/2017 3:30,140392,4,2,196.0,440.0,49.0,49.0,49.0,0.0,220.0,220.0,220.0,0.0,4530.172659,42.73747792,28078.4,49974.6925,115348.0,3.0,25041.0,8347.0,14451.36592,25034.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,28.49165195,14.24582597,49.0,220.0,97.85714286,83.43945624,6962.142857,0,0,0,0,0,0,0,0,0.0,114.1666667,49.0,220.0,80,0,0,0,0,0,0,4,196,2,440,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-64321-17,192.168.10.5,64321,16.22.213.30,53,17,7/7/2017 3:30,23910,2,2,56.0,176.0,28.0,28.0,28.0,0.0,88.0,88.0,88.0,0.0,9703.053116,167.2940192,7970.0,13758.56399,23857.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,83.64700962,83.64700962,28.0,88.0,52.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1.0,65.0,28.0,88.0,40,0,0,0,0,0,0,2,56,2,176,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-51382-17,192.168.10.5,51382,225.151.5.80,53,17,7/7/2017 3:30,95912,4,2,128.0,272.0,32.0,32.0,32.0,0.0,136.0,136.0,136.0,0.0,4170.489615,62.55734423,19182.4,26244.41757,48335.0,1.0,47574.0,15858.0,27424.43653,47525.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,41.70489615,20.85244808,32.0,136.0,61.71428571,50.74680379,2575.238095,0,0,0,0,0,0,0,0,0.0,72.0,32.0,136.0,80,0,0,0,0,0,0,4,128,2,272,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-58416-17,192.168.10.5,58416,198.129.183.185,53,17,7/7/2017 3:30,198,2,2,68.0,324.0,34.0,34.0,34.0,0.0,162.0,162.0,162.0,0.0,1979797.98,20202.0202,66.0,109.1192009,192.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,10101.0101,10101.0101,34.0,162.0,85.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1.0,106.5,34.0,162.0,40,0,0,0,0,0,0,2,68,2,324,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-60233-17,192.168.10.5,60233,109.5.173.42,53,17,7/7/2017 3:30,206,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,776699.0291,19417.47573,68.66666667,35.80968212,110.0,47.0,49.0,49.0,0.0,49.0,49.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,40,40,9708.737864,9708.737864,32.0,48.0,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-56540-17,192.168.10.5,56540,226.155.213.155,53,17,7/7/2017 3:30,92919,4,2,180.0,386.0,45.0,45.0,45.0,0.0,193.0,193.0,193.0,0.0,6091.326855,64.57236948,18583.8,29707.04936,68143.0,3.0,24772.0,8257.333333,14296.92472,24766.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,104,40,43.04824632,21.52412316,45.0,193.0,87.28571429,72.2166054,5215.238095,0,0,0,0,0,0,0,0,0.0,101.8333333,45.0,193.0,104,0,0,0,0,0,0,4,180,2,386,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-49858-17,192.168.10.5,49858,167.162.10.103,53,17,7/7/2017 3:30,245,2,2,94.0,350.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,1812244.898,16326.53061,81.66666667,57.44852769,148.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,8163.265306,8163.265306,47.0,175.0,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1.0,122.75,47.0,175.0,40,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-51371-17,192.168.10.5,51371,106.253.152.74,53,17,7/7/2017 3:30,206,2,2,62.0,190.0,31.0,31.0,31.0,0.0,95.0,95.0,95.0,0.0,1223300.971,19417.47573,68.66666667,77.10598766,154.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,9708.737864,9708.737864,31.0,95.0,56.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1.0,70.75,31.0,95.0,64,0,0,0,0,0,0,2,62,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-56544-17,192.168.10.5,56544,82.95.97.205,53,17,7/7/2017 3:30,158,2,2,94.0,126.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,1392405.063,25316.4557,52.66666667,85.16063253,151.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,12658.22785,12658.22785,47.0,63.0,53.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,66.75,47.0,63.0,64,0,0,0,0,0,0,2,94,2,126,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-61960-17,192.168.10.5,61960,102.174.192.93,53,17,7/7/2017 3:30,23752,2,2,62.0,360.0,31.0,31.0,31.0,0.0,180.0,180.0,180.0,0.0,17766.92489,168.406871,7917.333333,13706.29539,23744.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,84.2034355,84.2034355,31.0,180.0,90.6,81.61066107,6660.3,0,0,0,0,0,0,0,0,1.0,113.25,31.0,180.0,40,0,0,0,0,0,0,2,62,2,360,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-57311-17,192.168.10.5,57311,214.120.167.162,53,17,7/7/2017 3:30,61423,4,2,188.0,226.0,47.0,47.0,47.0,0.0,113.0,113.0,113.0,0.0,6740.146199,97.68327825,12284.6,17274.97057,36488.0,1.0,24887.0,8295.666667,14325.23498,24837.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,80,40,65.1221855,32.56109275,47.0,113.0,65.85714286,32.20470241,1037.142857,0,0,0,0,0,0,0,0,0.0,76.83333333,47.0,113.0,80,0,0,0,0,0,0,4,188,2,226,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-65529-17,192.168.10.5,65529,59.89.68.1,53,17,7/7/2017 3:30,189,2,2,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,1714285.714,21164.02116,63.0,103.058236,182.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,10582.01058,10582.01058,30.0,132.0,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-62045-17,192.168.10.5,62045,199.84.242.60,53,17,7/7/2017 3:30,278,2,2,90.0,218.0,45.0,45.0,45.0,0.0,109.0,109.0,109.0,0.0,1107913.669,14388.48921,92.66666667,103.9054057,207.0,4.0,67.0,67.0,0.0,67.0,67.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,7194.244604,7194.244604,45.0,109.0,70.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1.0,88.25,45.0,109.0,64,0,0,0,0,0,0,2,90,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-57271-17,192.168.10.5,57271,37.187.108.179,53,17,7/7/2017 3:30,67118,4,2,188.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,6615.214994,89.39479722,13423.6,20038.984,44898.0,1.0,44948.0,14982.66667,25907.44975,44898.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,59.59653148,29.79826574,47.0,128.0,70.14285714,39.52395295,1562.142857,0,0,0,0,0,0,0,0,0.0,81.83333333,47.0,128.0,80,0,0,0,0,0,0,4,188,2,256,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.5-53-54605-17,192.168.10.5,54605,33.14.105.191,53,17,7/7/2017 3:30,48242,4,4,152.0,548.0,38.0,38.0,38.0,0.0,137.0,137.0,137.0,0.0,14510.17785,165.830604,6891.714286,17610.27968,46818.0,3.0,47907.0,15969.0,27653.92319,47901.0,3.0,1421.0,473.6666667,815.2185801,1415.0,3.0,0,0,0,0,80,80,82.91530202,82.91530202,38.0,137.0,82.0,52.17758139,2722.5,0,0,0,0,0,0,0,0,1.0,92.25,38.0,137.0,80,0,0,0,0,0,0,4,152,4,548,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
